,Train,Origine,Destination,Heure départ,Heure arrivée,Nombre de voyageurs,Anticipation Achat,Prix des billets,Agent SNCF
8302,4722,10007,10008,926,1156,8,71,58.464,False
8303,4722,10007,10008,926,1156,8,71,58.464,False
8304,4722,10007,10008,926,1156,8,65,70.56,False
8305,4722,10007,10008,926,1156,8,65,70.56,False
8306,4722,10007,10008,926,1156,5,61,49.14,False
8307,4722,10007,10008,926,1156,5,61,49.14,False
8308,4722,10007,10008,926,1156,10,80,50.4,False
8309,4722,10007,10008,926,1156,10,80,50.4,False
8310,4722,10007,10008,926,1156,7,6,165.816,False
8311,4722,10007,10008,926,1156,7,6,165.816,False
8312,4722,10007,10008,926,1156,5,36,80.64,False
8313,4722,10007,10008,926,1156,5,36,80.64,False
8314,4722,10007,10008,926,1156,7,84,28.224,False
8315,4722,10007,10008,926,1156,7,84,28.224,False
8316,4722,10007,10008,926,1156,2,73,13.608,False
8317,4722,10007,10008,926,1156,2,73,13.608,False
8318,4722,10007,10008,926,1156,2,38,0.0,True
8319,4722,10007,10008,926,1156,2,38,0.0,True
8320,4722,10007,10008,926,1156,3,1,74.844,False
8321,4722,10007,10008,926,1156,3,1,74.844,False
8322,4722,10007,10008,926,1156,10,15,214.2,False
8323,4722,10007,10008,926,1156,10,15,214.2,False
8324,4722,10007,10008,926,1156,7,88,0.0,True
8325,4722,10007,10008,926,1156,7,88,0.0,True
8326,4722,10007,10008,926,1156,6,72,42.336,False
8327,4722,10007,10008,926,1156,6,72,42.336,False
8328,4722,10007,10008,926,1156,7,65,61.74,False
8329,4722,10007,10008,926,1156,7,65,61.74,False
8330,4722,10007,10008,926,1156,10,40,151.2,False
8331,4722,10007,10008,926,1156,10,40,151.2,False
8332,4722,10007,10008,926,1156,7,29,125.244,False
8333,4722,10007,10008,926,1156,7,29,125.244,False
8334,4722,10007,10008,926,1156,1,42,14.616,False
8335,4722,10007,10008,926,1156,1,42,14.616,False
8336,4722,10007,10008,926,1156,7,61,0.0,True
8337,4722,10007,10008,926,1156,7,61,0.0,True
8338,4722,10007,10008,926,1156,9,21,179.17200000000005,False
8339,4722,10007,10008,926,1156,9,21,179.17200000000005,False
8340,4722,10007,10008,926,1156,4,26,74.592,False
8341,4722,10007,10008,926,1156,4,26,74.592,False
8342,4722,10007,10008,926,1156,2,89,5.544,False
8343,4722,10007,10008,926,1156,2,89,5.544,False
8344,4722,10007,10008,926,1156,5,88,0.0,True
8345,4722,10007,10008,926,1156,5,88,0.0,True
8346,4722,10007,10008,926,1156,5,10,113.4,False
8347,4722,10007,10008,926,1156,5,10,113.4,False
8348,4722,10007,10008,926,1156,5,11,112.14,False
8349,4722,10007,10008,926,1156,5,11,112.14,False
8350,4722,10007,10008,926,1156,10,98,5.04,False
8351,4722,10007,10008,926,1156,10,98,5.04,False
8352,6362,10007,10008,1315,1545,3,83,12.852000000000002,False
8353,6362,10007,10008,1315,1545,3,83,12.852000000000002,False
8354,6362,10007,10008,1315,1545,4,9,0.0,True
8355,6362,10007,10008,1315,1545,4,9,0.0,True
8356,6362,10007,10008,1315,1545,10,2,246.96,False
8357,6362,10007,10008,1315,1545,10,2,246.96,False
8358,6362,10007,10008,1315,1545,10,42,146.16,False
8359,6362,10007,10008,1315,1545,10,42,146.16,False
8360,6362,10007,10008,1315,1545,4,43,57.456,False
8361,6362,10007,10008,1315,1545,4,43,57.456,False
8362,6362,10007,10008,1315,1545,8,25,151.2,False
8363,6362,10007,10008,1315,1545,8,25,151.2,False
8364,6362,10007,10008,1315,1545,5,75,0.0,True
8365,6362,10007,10008,1315,1545,5,75,0.0,True
8366,6362,10007,10008,1315,1545,3,6,0.0,True
8367,6362,10007,10008,1315,1545,3,6,0.0,True
8368,6362,10007,10008,1315,1545,6,50,75.6,False
8369,6362,10007,10008,1315,1545,6,50,75.6,False
8370,6362,10007,10008,1315,1545,2,12,44.352,False
8371,6362,10007,10008,1315,1545,2,12,44.352,False
8372,6362,10007,10008,1315,1545,7,88,21.168,False
8373,6362,10007,10008,1315,1545,7,88,21.168,False
8374,6362,10007,10008,1315,1545,7,31,121.71599999999998,False
8375,6362,10007,10008,1315,1545,7,31,121.71599999999998,False
8376,6362,10007,10008,1315,1545,4,35,0.0,True
8377,6362,10007,10008,1315,1545,4,35,0.0,True
8378,6362,10007,10008,1315,1545,6,4,145.152,False
8379,6362,10007,10008,1315,1545,6,4,145.152,False
8380,6362,10007,10008,1315,1545,8,99,2.016,False
8381,6362,10007,10008,1315,1545,8,99,2.016,False
8382,6362,10007,10008,1315,1545,6,51,74.08800000000001,False
8383,6362,10007,10008,1315,1545,6,51,74.08800000000001,False
8384,6362,10007,10008,1315,1545,4,70,30.24,False
8385,6362,10007,10008,1315,1545,4,70,30.24,False
8386,6362,10007,10008,1315,1545,3,2,74.08800000000001,False
8387,6362,10007,10008,1315,1545,3,2,74.08800000000001,False
8388,6362,10007,10008,1315,1545,7,74,45.864,False
8389,6362,10007,10008,1315,1545,7,74,45.864,False
8390,6362,10007,10008,1315,1545,5,86,17.64,False
8391,6362,10007,10008,1315,1545,5,86,17.64,False
8392,6362,10007,10008,1315,1545,1,12,22.176,False
8393,6362,10007,10008,1315,1545,1,12,22.176,False
8394,6362,10007,10008,1315,1545,5,55,56.7,False
8395,6362,10007,10008,1315,1545,5,55,56.7,False
8396,6362,10007,10008,1315,1545,7,47,93.492,False
8397,6362,10007,10008,1315,1545,7,47,93.492,False
8398,6362,10007,10008,1315,1545,5,93,8.82,False
8399,6362,10007,10008,1315,1545,5,93,8.82,False
8400,6362,10007,10008,1315,1545,2,75,0.0,True
8401,6362,10007,10008,1315,1545,2,75,0.0,True
8402,6362,10007,10008,1315,1545,2,19,40.824,False
8403,6362,10007,10008,1315,1545,2,19,40.824,False
8404,6362,10007,10008,1315,1545,4,86,14.112,False
8405,6362,10007,10008,1315,1545,4,86,14.112,False
8406,6362,10007,10008,1315,1545,3,54,34.776,False
8407,6362,10007,10008,1315,1545,3,54,34.776,False
8408,6362,10007,10008,1315,1545,2,75,12.6,False
8409,6362,10007,10008,1315,1545,2,75,12.6,False
8410,6362,10007,10008,1315,1545,8,98,4.032,False
8411,6362,10007,10008,1315,1545,8,98,4.032,False
8412,6362,10007,10008,1315,1545,5,26,0.0,True
8413,6362,10007,10008,1315,1545,5,26,0.0,True
8414,6362,10007,10008,1315,1545,5,9,114.66,False
8415,6362,10007,10008,1315,1545,5,9,114.66,False
8416,6362,10007,10008,1315,1545,10,2,246.96,False
8417,6362,10007,10008,1315,1545,10,2,246.96,False
8418,6463,10007,10008,1422,1652,6,23,116.424,False
8419,6463,10007,10008,1422,1652,6,23,116.424,False
8420,6463,10007,10008,1422,1652,7,40,105.84,False
8421,6463,10007,10008,1422,1652,7,40,105.84,False
8422,6463,10007,10008,1422,1652,8,20,161.28,False
8423,6463,10007,10008,1422,1652,8,20,161.28,False
8424,6463,10007,10008,1422,1652,9,22,176.904,False
8425,6463,10007,10008,1422,1652,9,22,176.904,False
8426,6463,10007,10008,1422,1652,8,100,0.0,False
8427,6463,10007,10008,1422,1652,8,100,0.0,False
8428,6463,10007,10008,1422,1652,9,30,158.76,False
8429,6463,10007,10008,1422,1652,9,30,158.76,False
8430,6463,10007,10008,1422,1652,2,95,2.52,False
8431,6463,10007,10008,1422,1652,2,95,2.52,False
8432,6463,10007,10008,1422,1652,10,11,0.0,True
8433,6463,10007,10008,1422,1652,10,11,0.0,True
8434,6463,10007,10008,1422,1652,5,65,0.0,True
8435,6463,10007,10008,1422,1652,5,65,0.0,True
8436,6463,10007,10008,1422,1652,9,77,0.0,True
8437,6463,10007,10008,1422,1652,9,77,0.0,True
8438,8743,10007,10008,1148,1418,4,25,75.6,False
8439,8743,10007,10008,1148,1418,4,25,75.6,False
8440,8743,10007,10008,1148,1418,3,68,24.192,False
8441,8743,10007,10008,1148,1418,3,68,24.192,False
8442,8743,10007,10008,1148,1418,6,92,0.0,True
8443,8743,10007,10008,1148,1418,6,92,0.0,True
8444,8743,10007,10008,1148,1418,4,82,18.144,False
8445,8743,10007,10008,1148,1418,4,82,18.144,False
8446,8743,10007,10008,1148,1418,9,61,0.0,True
8447,8743,10007,10008,1148,1418,9,61,0.0,True
8448,8743,10007,10008,1148,1418,10,92,20.16,False
8449,8743,10007,10008,1148,1418,10,92,20.16,False
8450,8743,10007,10008,1148,1418,8,72,56.448,False
8451,8743,10007,10008,1148,1418,8,72,56.448,False
8452,8743,10007,10008,1148,1418,1,1,24.948,False
8453,8743,10007,10008,1148,1418,1,1,24.948,False
8454,8743,10007,10008,1148,1418,8,63,74.592,False
8455,8743,10007,10008,1148,1418,8,63,74.592,False
8456,8743,10007,10008,1148,1418,4,47,53.424,False
8457,8743,10007,10008,1148,1418,4,47,53.424,False
8458,8743,10007,10008,1148,1418,5,6,118.44,False
8459,8743,10007,10008,1148,1418,5,6,118.44,False
8460,8743,10007,10008,1148,1418,4,24,76.608,False
8461,8743,10007,10008,1148,1418,4,24,76.608,False
8462,8743,10007,10008,1148,1418,6,32,102.81600000000002,False
8463,8743,10007,10008,1148,1418,6,32,102.81600000000002,False
8464,8743,10007,10008,1148,1418,2,73,13.608,False
8465,8743,10007,10008,1148,1418,2,73,13.608,False
8466,8743,10007,10008,1148,1418,10,10,226.8,False
8467,8743,10007,10008,1148,1418,10,10,226.8,False
8468,8743,10007,10008,1148,1418,9,36,145.152,False
8469,8743,10007,10008,1148,1418,9,36,145.152,False
8470,8743,10007,10008,1148,1418,9,32,154.22400000000002,False
8471,8743,10007,10008,1148,1418,9,32,154.22400000000002,False
8472,8743,10007,10008,1148,1418,7,59,72.32400000000001,False
8473,8743,10007,10008,1148,1418,7,59,72.32400000000001,False
8474,8743,10007,10008,1148,1418,4,43,57.456,False
8475,8743,10007,10008,1148,1418,4,43,57.456,False
8476,8743,10007,10008,1148,1418,9,60,0.0,True
8477,8743,10007,10008,1148,1418,9,60,0.0,True
8478,8743,10007,10008,1148,1418,1,45,13.86,False
8479,8743,10007,10008,1148,1418,1,45,13.86,False
8480,8743,10007,10008,1148,1418,5,50,63.0,False
8481,8743,10007,10008,1148,1418,5,50,63.0,False
8482,8743,10007,10008,1148,1418,10,70,75.6,False
8483,8743,10007,10008,1148,1418,10,70,75.6,False
8484,8743,10007,10008,1148,1418,8,26,0.0,True
8485,8743,10007,10008,1148,1418,8,26,0.0,True
8486,8743,10007,10008,1148,1418,1,36,16.128,False
8487,8743,10007,10008,1148,1418,1,36,16.128,False
8488,8743,10007,10008,1148,1418,1,61,9.828,False
8489,8743,10007,10008,1148,1418,1,61,9.828,False
8490,8743,10007,10008,1148,1418,4,6,0.0,True
8491,8743,10007,10008,1148,1418,4,6,0.0,True
8492,7636,10007,10008,604,834,9,27,165.56400000000002,False
8493,7636,10007,10008,604,834,9,27,165.56400000000002,False
8494,7636,10007,10008,604,834,6,67,49.896,False
8495,7636,10007,10008,604,834,6,67,49.896,False
8496,7636,10007,10008,604,834,6,10,136.07999999999998,False
8497,7636,10007,10008,604,834,6,10,136.07999999999998,False
8498,7636,10007,10008,604,834,9,80,0.0,True
8499,7636,10007,10008,604,834,9,80,0.0,True
8500,7636,10007,10008,604,834,2,52,24.192,False
8501,7636,10007,10008,604,834,2,52,24.192,False
8502,7636,10007,10008,604,834,10,23,194.04,False
8503,7636,10007,10008,604,834,10,23,194.04,False
8504,7636,10007,10008,604,834,4,76,24.192,False
8505,7636,10007,10008,604,834,4,76,24.192,False
8506,7636,10007,10008,604,834,10,42,146.16,False
8507,7636,10007,10008,604,834,10,42,146.16,False
8508,7636,10007,10008,604,834,7,89,19.404,False
8509,7636,10007,10008,604,834,7,89,19.404,False
8510,7636,10007,10008,604,834,1,30,17.64,False
8511,7636,10007,10008,604,834,1,30,17.64,False
8512,7636,10007,10008,604,834,7,19,142.884,False
8513,7636,10007,10008,604,834,7,19,142.884,False
8514,7636,10007,10008,604,834,1,4,24.192,False
8515,7636,10007,10008,604,834,1,4,24.192,False
8516,7636,10007,10008,604,834,8,65,70.56,False
8517,7636,10007,10008,604,834,8,65,70.56,False
8518,7636,10007,10008,604,834,7,27,128.772,False
8519,7636,10007,10008,604,834,7,27,128.772,False
8520,7636,10007,10008,604,834,8,99,2.016,False
8521,7636,10007,10008,604,834,8,99,2.016,False
8522,7636,10007,10008,604,834,4,32,68.54400000000001,False
8523,7636,10007,10008,604,834,4,32,68.54400000000001,False
8524,7636,10007,10008,604,834,7,100,0.0,False
8525,7636,10007,10008,604,834,7,100,0.0,False
8526,7636,10007,10008,604,834,3,62,28.728,False
8527,7636,10007,10008,604,834,3,62,28.728,False
8528,7636,10007,10008,604,834,5,48,0.0,True
8529,7636,10007,10008,604,834,5,48,0.0,True
8530,7636,10007,10008,604,834,6,59,61.992,False
8531,7636,10007,10008,604,834,6,59,61.992,False
8532,7636,10007,10008,604,834,8,18,165.312,False
8533,7636,10007,10008,604,834,8,18,165.312,False
8534,7636,10007,10008,604,834,10,10,226.8,False
8535,7636,10007,10008,604,834,10,10,226.8,False
8536,7636,10007,10008,604,834,1,1,24.948,False
8537,7636,10007,10008,604,834,1,1,24.948,False
8538,7636,10007,10008,604,834,8,96,8.064,False
8539,7636,10007,10008,604,834,8,96,8.064,False
8540,7636,10007,10008,604,834,1,23,19.404,False
8541,7636,10007,10008,604,834,1,23,19.404,False
8542,7636,10007,10008,604,834,5,50,63.0,False
8543,7636,10007,10008,604,834,5,50,63.0,False
8544,7636,10007,10008,604,834,5,45,0.0,True
8545,7636,10007,10008,604,834,5,45,0.0,True
8546,3596,10008,10007,601,831,1,20,46.96,False
8547,3596,10008,10007,601,831,1,20,46.96,False
8548,3596,10008,10007,601,831,5,73,79.245,False
8549,3596,10008,10007,601,831,5,73,79.245,False
8550,3596,10008,10007,601,831,8,80,0.0,True
8551,3596,10008,10007,601,831,8,80,0.0,True
8552,3596,10008,10007,601,831,1,95,2.935,False
8553,3596,10008,10007,601,831,1,95,2.935,False
8554,3596,10008,10007,601,831,10,9,534.17,False
8555,3596,10008,10007,601,831,10,9,534.17,False
8556,3596,10008,10007,601,831,6,37,221.886,False
8557,3596,10008,10007,601,831,6,37,221.886,False
8558,3596,10008,10007,601,831,2,7,109.182,False
8559,3596,10008,10007,601,831,2,7,109.182,False
8560,3596,10008,10007,601,831,4,75,58.7,False
8561,3596,10008,10007,601,831,4,75,58.7,False
8562,3596,10008,10007,601,831,1,87,7.631,False
8563,3596,10008,10007,601,831,1,87,7.631,False
8564,3596,10008,10007,601,831,9,7,491.319,False
8565,3596,10008,10007,601,831,9,7,491.319,False
8566,3596,10008,10007,601,831,8,55,211.32,False
8567,3596,10008,10007,601,831,8,55,211.32,False
8568,3596,10008,10007,601,831,1,50,29.35,False
8569,3596,10008,10007,601,831,1,50,29.35,False
8570,3596,10008,10007,601,831,2,37,73.962,False
8571,3596,10008,10007,601,831,2,37,73.962,False
8572,3596,10008,10007,601,831,7,50,205.45,False
8573,3596,10008,10007,601,831,7,50,205.45,False
8574,3596,10008,10007,601,831,2,5,111.53,False
8575,3596,10008,10007,601,831,2,5,111.53,False
8576,3596,10008,10007,601,831,4,8,0.0,True
8577,3596,10008,10007,601,831,4,8,0.0,True
8578,3596,10008,10007,601,831,3,53,0.0,True
8579,3596,10008,10007,601,831,3,53,0.0,True
8580,7465,10008,10007,1808,2038,6,58,147.924,False
8581,7465,10008,10007,1808,2038,6,58,147.924,False
8582,7465,10008,10007,1808,2038,10,4,563.52,False
8583,7465,10008,10007,1808,2038,10,4,563.52,False
8584,7465,10008,10007,1808,2038,10,7,545.91,False
8585,7465,10008,10007,1808,2038,10,7,545.91,False
8586,7465,10008,10007,1808,2038,6,53,165.534,False
8587,7465,10008,10007,1808,2038,6,53,165.534,False
8588,7465,10008,10007,1808,2038,10,13,510.69000000000005,False
8589,7465,10008,10007,1808,2038,10,13,510.69000000000005,False
8590,7465,10008,10007,1808,2038,7,49,209.559,False
8591,7465,10008,10007,1808,2038,7,49,209.559,False
8592,7465,10008,10007,1808,2038,8,55,0.0,True
8593,7465,10008,10007,1808,2038,8,55,0.0,True
8594,7465,10008,10007,1808,2038,6,52,169.05599999999998,False
8595,7465,10008,10007,1808,2038,6,52,169.05599999999998,False
8596,7465,10008,10007,1808,2038,10,77,0.0,True
8597,7465,10008,10007,1808,2038,10,77,0.0,True
8598,7465,10008,10007,1808,2038,1,76,14.088,False
8599,7465,10008,10007,1808,2038,1,76,14.088,False
8600,7465,10008,10007,1808,2038,7,20,328.72,False
8601,7465,10008,10007,1808,2038,7,20,328.72,False
8602,7465,10008,10007,1808,2038,4,47,124.444,False
8603,7465,10008,10007,1808,2038,4,47,124.444,False
8604,7465,10008,10007,1808,2038,10,8,540.04,False
8605,7465,10008,10007,1808,2038,10,8,540.04,False
8606,7465,10008,10007,1808,2038,7,17,341.047,False
8607,7465,10008,10007,1808,2038,7,17,341.047,False
8608,7465,10008,10007,1808,2038,2,30,82.18,False
8609,7465,10008,10007,1808,2038,2,30,82.18,False
8610,7465,10008,10007,1808,2038,7,68,131.488,False
8611,7465,10008,10007,1808,2038,7,68,131.488,False
8612,7465,10008,10007,1808,2038,2,74,30.524,False
8613,7465,10008,10007,1808,2038,2,74,30.524,False
8614,7465,10008,10007,1808,2038,8,93,32.872,False
8615,7465,10008,10007,1808,2038,8,93,32.872,False
8616,7465,10008,10007,1808,2038,3,76,42.264,False
8617,7465,10008,10007,1808,2038,3,76,42.264,False
8618,7465,10008,10007,1808,2038,9,47,279.999,False
8619,7465,10008,10007,1808,2038,9,47,279.999,False
8620,7465,10008,10007,1808,2038,1,23,45.199,False
8621,7465,10008,10007,1808,2038,1,23,45.199,False
8622,8262,10008,10007,1053,1323,9,20,422.64,False
8623,8262,10008,10007,1053,1323,9,20,422.64,False
8624,8262,10008,10007,1053,1323,8,100,0.0,False
8625,8262,10008,10007,1053,1323,8,100,0.0,False
8626,8262,10008,10007,1053,1323,10,8,0.0,True
8627,8262,10008,10007,1053,1323,10,8,0.0,True
8628,8262,10008,10007,1053,1323,2,57,50.482,False
8629,8262,10008,10007,1053,1323,2,57,50.482,False
8630,8262,10008,10007,1053,1323,9,22,412.074,False
8631,8262,10008,10007,1053,1323,9,22,412.074,False
8632,8262,10008,10007,1053,1323,3,5,0.0,True
8633,8262,10008,10007,1053,1323,3,5,0.0,True
8634,8262,10008,10007,1053,1323,8,82,84.52799999999999,False
8635,8262,10008,10007,1053,1323,8,82,84.52799999999999,False
8636,8262,10008,10007,1053,1323,6,5,334.59000000000003,False
8637,8262,10008,10007,1053,1323,6,5,334.59000000000003,False
8638,8262,10008,10007,1053,1323,5,18,240.67,False
8639,8262,10008,10007,1053,1323,5,18,240.67,False
8640,8262,10008,10007,1053,1323,7,79,86.289,False
8641,8262,10008,10007,1053,1323,7,79,86.289,False
8642,8262,10008,10007,1053,1323,1,37,36.981,False
8643,8262,10008,10007,1053,1323,1,37,36.981,False
8644,8262,10008,10007,1053,1323,5,66,99.79,False
8645,8262,10008,10007,1053,1323,5,66,99.79,False
8646,8262,10008,10007,1053,1323,9,9,480.75299999999993,False
8647,8262,10008,10007,1053,1323,9,9,480.75299999999993,False
8648,8262,10008,10007,1053,1323,5,96,11.739999999999998,False
8649,8262,10008,10007,1053,1323,5,96,11.739999999999998,False
8650,8262,10008,10007,1053,1323,1,44,32.872,False
8651,8262,10008,10007,1053,1323,1,44,32.872,False
8652,8262,10008,10007,1053,1323,1,37,36.981,False
8653,8262,10008,10007,1053,1323,1,37,36.981,False
8654,8262,10008,10007,1053,1323,9,20,422.64,False
8655,8262,10008,10007,1053,1323,9,20,422.64,False
8656,8262,10008,10007,1053,1323,6,22,274.716,False
8657,8262,10008,10007,1053,1323,6,22,274.716,False
8658,8262,10008,10007,1053,1323,2,70,0.0,True
8659,8262,10008,10007,1053,1323,2,70,0.0,True
8660,8262,10008,10007,1053,1323,9,92,42.264,False
8661,8262,10008,10007,1053,1323,9,92,42.264,False
8662,8262,10008,10007,1053,1323,5,34,193.71000000000004,False
8663,8262,10008,10007,1053,1323,5,34,193.71000000000004,False
8664,3134,10008,10007,818,1048,10,12,516.5600000000001,False
8665,3134,10008,10007,818,1048,10,12,516.5600000000001,False
8666,3134,10008,10007,818,1048,6,100,0.0,False
8667,3134,10008,10007,818,1048,6,100,0.0,False
8668,3134,10008,10007,818,1048,7,77,94.507,False
8669,3134,10008,10007,818,1048,7,77,94.507,False
8670,3134,10008,10007,818,1048,7,57,0.0,True
8671,3134,10008,10007,818,1048,7,57,0.0,True
8672,3134,10008,10007,818,1048,3,16,147.924,False
8673,3134,10008,10007,818,1048,3,16,147.924,False
8674,3134,10008,10007,818,1048,9,33,0.0,True
8675,3134,10008,10007,818,1048,9,33,0.0,True
8676,3134,10008,10007,818,1048,7,42,238.322,False
8677,3134,10008,10007,818,1048,7,42,238.322,False
8678,3134,10008,10007,818,1048,6,73,95.094,False
8679,3134,10008,10007,818,1048,6,73,95.094,False
8680,3134,10008,10007,818,1048,4,96,9.392,False
8681,3134,10008,10007,818,1048,4,96,9.392,False
8682,3134,10008,10007,818,1048,7,42,0.0,True
8683,3134,10008,10007,818,1048,7,42,0.0,True
8684,3134,10008,10007,818,1048,10,48,305.24,False
8685,3134,10008,10007,818,1048,10,48,305.24,False
8686,3134,10008,10007,818,1048,10,75,146.75,False
8687,3134,10008,10007,818,1048,10,75,146.75,False
8688,3134,10008,10007,818,1048,10,47,0.0,True
