,Unnamed: 0,Train,Origine,Destination,Heure départ,Heure arrivée,Nombre de voyageurs,Anticipation Achat,Prix des billets,Agent SNCF,ville_origine,ville_destination,distance
7068,7068,7190,10000,10002,1833,2003,8,34,345.84000000000003,False,Metz,Reims,655
7069,7069,7190,10000,10002,1833,2003,8,34,345.84000000000003,False,Metz,Reims,655
7070,7070,7190,10000,10002,1833,2003,10,46,353.7,False,Metz,Reims,655
7071,7071,7190,10000,10002,1833,2003,10,46,353.7,False,Metz,Reims,655
7072,7072,7190,10000,10002,1833,2003,1,72,18.34,False,Metz,Reims,655
7073,7073,7190,10000,10002,1833,2003,1,72,18.34,False,Metz,Reims,655
7074,7074,7190,10000,10002,1833,2003,6,65,137.55,False,Metz,Reims,655
7075,7075,7190,10000,10002,1833,2003,6,65,137.55,False,Metz,Reims,655
7076,7076,7190,10000,10002,1833,2003,1,59,26.855,False,Metz,Reims,655
7077,7077,7190,10000,10002,1833,2003,1,59,26.855,False,Metz,Reims,655
7078,7078,7190,10000,10002,1833,2003,4,89,28.82,False,Metz,Reims,655
7079,7079,7190,10000,10002,1833,2003,4,89,28.82,False,Metz,Reims,655
7080,7080,7190,10000,10002,1833,2003,3,80,0.0,True,Metz,Reims,655
7081,7081,7190,10000,10002,1833,2003,3,80,0.0,True,Metz,Reims,655
7082,7082,7880,10000,10002,1058,1228,5,23,0.0,True,Metz,Reims,655
7083,7083,7880,10000,10002,1058,1228,5,23,0.0,True,Metz,Reims,655
7084,7084,7880,10000,10002,1058,1228,8,90,52.4,False,Metz,Reims,655
7085,7085,7880,10000,10002,1058,1228,8,90,52.4,False,Metz,Reims,655
7086,7086,7880,10000,10002,1058,1228,4,37,165.06,False,Metz,Reims,655
7087,7087,7880,10000,10002,1058,1228,4,37,165.06,False,Metz,Reims,655
7088,7088,7880,10000,10002,1058,1228,1,8,60.260000000000005,False,Metz,Reims,655
7089,7089,7880,10000,10002,1058,1228,1,8,60.260000000000005,False,Metz,Reims,655
7090,7090,7880,10000,10002,1058,1228,9,59,241.695,False,Metz,Reims,655
7091,7091,7880,10000,10002,1058,1228,9,59,241.695,False,Metz,Reims,655
7092,7092,7880,10000,10002,1058,1228,6,31,271.17,False,Metz,Reims,655
7093,7093,7880,10000,10002,1058,1228,6,31,271.17,False,Metz,Reims,655
7094,7094,7880,10000,10002,1058,1228,7,50,229.25,False,Metz,Reims,655
7095,7095,7880,10000,10002,1058,1228,7,50,229.25,False,Metz,Reims,655
7096,7096,7880,10000,10002,1058,1228,1,83,11.135,False,Metz,Reims,655
7097,7097,7880,10000,10002,1058,1228,1,83,11.135,False,Metz,Reims,655
7098,7098,7880,10000,10002,1058,1228,6,79,0.0,True,Metz,Reims,655
7099,7099,7880,10000,10002,1058,1228,6,79,0.0,True,Metz,Reims,655
7100,7100,7880,10000,10002,1058,1228,7,2,449.33,False,Metz,Reims,655
7101,7101,7880,10000,10002,1058,1228,7,2,449.33,False,Metz,Reims,655
7102,7102,7880,10000,10002,1058,1228,2,69,40.61,False,Metz,Reims,655
7103,7103,7880,10000,10002,1058,1228,2,69,40.61,False,Metz,Reims,655
7104,7104,7880,10000,10002,1058,1228,6,54,180.78000000000003,False,Metz,Reims,655
7105,7105,7880,10000,10002,1058,1228,6,54,180.78000000000003,False,Metz,Reims,655
7106,7106,7880,10000,10002,1058,1228,4,84,41.92,False,Metz,Reims,655
7107,7107,7880,10000,10002,1058,1228,4,84,41.92,False,Metz,Reims,655
7108,7108,7880,10000,10002,1058,1228,5,90,32.75,False,Metz,Reims,655
7109,7109,7880,10000,10002,1058,1228,5,90,32.75,False,Metz,Reims,655
7110,7110,7880,10000,10002,1058,1228,8,51,256.76,False,Metz,Reims,655
7111,7111,7880,10000,10002,1058,1228,8,51,256.76,False,Metz,Reims,655
7112,7112,7880,10000,10002,1058,1228,8,22,408.72,False,Metz,Reims,655
7113,7113,7880,10000,10002,1058,1228,8,22,408.72,False,Metz,Reims,655
7114,7114,7880,10000,10002,1058,1228,3,51,96.285,False,Metz,Reims,655
7115,7115,7880,10000,10002,1058,1228,3,51,96.285,False,Metz,Reims,655
7116,7116,6815,10000,10002,1014,1144,2,4,125.76,False,Metz,Reims,655
7117,7117,6815,10000,10002,1014,1144,2,4,125.76,False,Metz,Reims,655
7118,7118,6815,10000,10002,1014,1144,5,17,271.825,False,Metz,Reims,655
7119,7119,6815,10000,10002,1014,1144,5,17,271.825,False,Metz,Reims,655
7120,7120,6815,10000,10002,1014,1144,1,9,0.0,True,Metz,Reims,655
7121,7121,6815,10000,10002,1014,1144,1,9,0.0,True,Metz,Reims,655
7122,7122,6815,10000,10002,1014,1144,3,39,119.865,False,Metz,Reims,655
7123,7123,6815,10000,10002,1014,1144,3,39,119.865,False,Metz,Reims,655
7124,7124,6815,10000,10002,1014,1144,4,52,125.76,False,Metz,Reims,655
7125,7125,6815,10000,10002,1014,1144,4,52,125.76,False,Metz,Reims,655
7126,7126,6815,10000,10002,1014,1144,6,67,0.0,True,Metz,Reims,655
7127,7127,6815,10000,10002,1014,1144,6,67,0.0,True,Metz,Reims,655
7128,7128,6815,10000,10002,1014,1144,10,41,0.0,True,Metz,Reims,655
7129,7129,6815,10000,10002,1014,1144,10,41,0.0,True,Metz,Reims,655
7130,7130,6815,10000,10002,1014,1144,7,23,0.0,True,Metz,Reims,655
7131,7131,6815,10000,10002,1014,1144,7,23,0.0,True,Metz,Reims,655
7132,7132,6815,10000,10002,1014,1144,2,28,94.32,False,Metz,Reims,655
7133,7133,6815,10000,10002,1014,1144,2,28,94.32,False,Metz,Reims,655
7134,7134,6815,10000,10002,1014,1144,5,71,94.975,False,Metz,Reims,655
7135,7135,6815,10000,10002,1014,1144,5,71,94.975,False,Metz,Reims,655
7136,7136,6815,10000,10002,1014,1144,7,41,0.0,True,Metz,Reims,655
7137,7137,6815,10000,10002,1014,1144,7,41,0.0,True,Metz,Reims,655
7138,7138,6815,10000,10002,1014,1144,7,66,0.0,True,Metz,Reims,655
7139,7139,6815,10000,10002,1014,1144,7,66,0.0,True,Metz,Reims,655
7140,7140,6815,10000,10002,1014,1144,1,15,55.675,False,Metz,Reims,655
7141,7141,6815,10000,10002,1014,1144,1,15,55.675,False,Metz,Reims,655
7142,7142,6815,10000,10002,1014,1144,1,33,43.885,False,Metz,Reims,655
7143,7143,6815,10000,10002,1014,1144,1,33,43.885,False,Metz,Reims,655
7144,7144,6815,10000,10002,1014,1144,3,14,0.0,True,Metz,Reims,655
7145,7145,6815,10000,10002,1014,1144,3,14,0.0,True,Metz,Reims,655
7146,7146,6815,10000,10002,1014,1144,3,12,172.92000000000002,False,Metz,Reims,655
7147,7147,6815,10000,10002,1014,1144,3,12,172.92000000000002,False,Metz,Reims,655
7148,7148,6815,10000,10002,1014,1144,5,65,114.625,False,Metz,Reims,655
7149,7149,6815,10000,10002,1014,1144,5,65,114.625,False,Metz,Reims,655
7150,7150,6815,10000,10002,1014,1144,3,68,62.88,False,Metz,Reims,655
7151,7151,6815,10000,10002,1014,1144,3,68,62.88,False,Metz,Reims,655
7152,7152,6815,10000,10002,1014,1144,5,40,0.0,True,Metz,Reims,655
7153,7153,6815,10000,10002,1014,1144,5,40,0.0,True,Metz,Reims,655
7154,7154,6815,10000,10002,1014,1144,1,20,52.4,False,Metz,Reims,655
7155,7155,6815,10000,10002,1014,1144,1,20,52.4,False,Metz,Reims,655
7156,7156,6815,10000,10002,1014,1144,3,14,168.99,False,Metz,Reims,655
7157,7157,6815,10000,10002,1014,1144,3,14,168.99,False,Metz,Reims,655
7158,7158,6815,10000,10002,1014,1144,7,100,0.0,True,Metz,Reims,655
7159,7159,6815,10000,10002,1014,1144,7,100,0.0,True,Metz,Reims,655
7160,7160,6815,10000,10002,1014,1144,7,87,0.0,True,Metz,Reims,655
7161,7161,6815,10000,10002,1014,1144,7,87,0.0,True,Metz,Reims,655
7162,7162,6815,10000,10002,1014,1144,10,96,26.200000000000003,False,Metz,Reims,655
7163,7163,6815,10000,10002,1014,1144,10,96,26.200000000000003,False,Metz,Reims,655
7164,7164,6815,10000,10002,1014,1144,6,27,286.89,False,Metz,Reims,655
7165,7165,6815,10000,10002,1014,1144,6,27,286.89,False,Metz,Reims,655
7166,7166,6815,10000,10002,1014,1144,2,99,1.31,False,Metz,Reims,655
7167,7167,6815,10000,10002,1014,1144,2,99,1.31,False,Metz,Reims,655
7168,7168,6815,10000,10002,1014,1144,10,88,78.6,False,Metz,Reims,655
7169,7169,6815,10000,10002,1014,1144,10,88,78.6,False,Metz,Reims,655
7170,7170,6815,10000,10002,1014,1144,5,21,258.725,False,Metz,Reims,655
7171,7171,6815,10000,10002,1014,1144,5,21,258.725,False,Metz,Reims,655
7172,7172,6429,10002,10009,832,1002,9,67,0.0,True,Reims,Paris,641
7173,7173,6429,10002,10009,832,1002,9,67,0.0,True,Reims,Paris,641
7174,7174,6429,10002,10009,832,1002,2,44,71.792,False,Reims,Paris,641
7175,7175,6429,10002,10009,832,1002,2,44,71.792,False,Reims,Paris,641
7176,7176,6429,10002,10009,832,1002,9,64,207.684,False,Reims,Paris,641
7177,7177,6429,10002,10009,832,1002,9,64,207.684,False,Reims,Paris,641
7178,7178,6429,10002,10009,832,1002,4,96,0.0,True,Reims,Paris,641
7179,7179,6429,10002,10009,832,1002,4,96,0.0,True,Reims,Paris,641
7180,7180,6429,10002,10009,832,1002,2,34,0.0,True,Reims,Paris,641
7181,7181,6429,10002,10009,832,1002,2,34,0.0,True,Reims,Paris,641
7182,7182,6429,10002,10009,832,1002,9,77,132.687,False,Reims,Paris,641
7183,7183,6429,10002,10009,832,1002,9,77,132.687,False,Reims,Paris,641
7184,7184,6429,10002,10009,832,1002,8,9,466.648,False,Reims,Paris,641
7185,7185,6429,10002,10009,832,1002,8,9,466.648,False,Reims,Paris,641
7186,7186,6429,10002,10009,832,1002,4,93,0.0,True,Reims,Paris,641
7187,7187,6429,10002,10009,832,1002,4,93,0.0,True,Reims,Paris,641
7188,7188,6467,10002,10009,1125,1255,6,91,34.614000000000004,False,Reims,Paris,641
7189,7189,6467,10002,10009,1125,1255,6,91,34.614000000000004,False,Reims,Paris,641
7190,7190,6467,10002,10009,1125,1255,1,29,45.511,False,Reims,Paris,641
7191,7191,6467,10002,10009,1125,1255,1,29,45.511,False,Reims,Paris,641
7192,7192,6467,10002,10009,1125,1255,7,57,192.941,False,Reims,Paris,641
7193,7193,6467,10002,10009,1125,1255,7,57,192.941,False,Reims,Paris,641
7194,7194,6467,10002,10009,1125,1255,4,10,230.76,False,Reims,Paris,641
7195,7195,6467,10002,10009,1125,1255,4,10,230.76,False,Reims,Paris,641
7196,7196,6467,10002,10009,1125,1255,2,57,0.0,True,Reims,Paris,641
7197,7197,6467,10002,10009,1125,1255,2,57,0.0,True,Reims,Paris,641
7198,7198,6467,10002,10009,1125,1255,9,71,167.30100000000002,False,Reims,Paris,641
7199,7199,6467,10002,10009,1125,1255,9,71,167.30100000000002,False,Reims,Paris,641
7200,7200,6467,10002,10009,1125,1255,1,53,30.127,False,Reims,Paris,641
7201,7201,6467,10002,10009,1125,1255,1,53,30.127,False,Reims,Paris,641
7202,7202,6467,10002,10009,1125,1255,7,36,287.168,False,Reims,Paris,641
7203,7203,6467,10002,10009,1125,1255,7,36,287.168,False,Reims,Paris,641
7204,7204,6467,10002,10009,1125,1255,1,49,32.691,False,Reims,Paris,641
7205,7205,6467,10002,10009,1125,1255,1,49,32.691,False,Reims,Paris,641
7206,7206,6467,10002,10009,1125,1255,9,60,230.76,False,Reims,Paris,641
7207,7207,6467,10002,10009,1125,1255,9,60,230.76,False,Reims,Paris,641
7208,7208,6467,10002,10009,1125,1255,6,95,19.23,False,Reims,Paris,641
7209,7209,6467,10002,10009,1125,1255,6,95,19.23,False,Reims,Paris,641
7210,7210,6467,10002,10009,1125,1255,3,37,121.149,False,Reims,Paris,641
7211,7211,6467,10002,10009,1125,1255,3,37,121.149,False,Reims,Paris,641
7212,7212,6467,10002,10009,1125,1255,8,75,0.0,True,Reims,Paris,641
7213,7213,6467,10002,10009,1125,1255,8,75,0.0,True,Reims,Paris,641
7214,7214,6467,10002,10009,1125,1255,1,25,48.075,False,Reims,Paris,641
7215,7215,6467,10002,10009,1125,1255,1,25,48.075,False,Reims,Paris,641
7216,7216,6467,10002,10009,1125,1255,6,19,311.52600000000007,False,Reims,Paris,641
7217,7217,6467,10002,10009,1125,1255,6,19,311.52600000000007,False,Reims,Paris,641
7218,7218,6467,10002,10009,1125,1255,9,51,282.68100000000004,False,Reims,Paris,641
7219,7219,6467,10002,10009,1125,1255,9,51,282.68100000000004,False,Reims,Paris,641
7220,7220,6467,10002,10009,1125,1255,2,46,69.228,False,Reims,Paris,641
7221,7221,6467,10002,10009,1125,1255,2,46,69.228,False,Reims,Paris,641
7222,7222,6467,10002,10009,1125,1255,4,34,0.0,True,Reims,Paris,641
7223,7223,6467,10002,10009,1125,1255,4,34,0.0,True,Reims,Paris,641
7224,7224,6467,10002,10009,1125,1255,9,19,467.289,False,Reims,Paris,641
7225,7225,6467,10002,10009,1125,1255,9,19,467.289,False,Reims,Paris,641
7226,7226,6467,10002,10009,1125,1255,3,39,117.303,False,Reims,Paris,641
7227,7227,6467,10002,10009,1125,1255,3,39,117.303,False,Reims,Paris,641
7228,7228,6467,10002,10009,1125,1255,9,18,473.058,False,Reims,Paris,641
7229,7229,6467,10002,10009,1125,1255,9,18,473.058,False,Reims,Paris,641
7230,7230,6467,10002,10009,1125,1255,1,47,33.973,False,Reims,Paris,641
7231,7231,6467,10002,10009,1125,1255,1,47,33.973,False,Reims,Paris,641
7232,7232,6467,10002,10009,1125,1255,2,47,67.946,False,Reims,Paris,641
7233,7233,6467,10002,10009,1125,1255,2,47,67.946,False,Reims,Paris,641
7234,7234,6467,10002,10009,1125,1255,4,52,0.0,True,Reims,Paris,641
7235,7235,6467,10002,10009,1125,1255,4,52,0.0,True,Reims,Paris,641
7236,7236,6467,10002,10009,1125,1255,7,33,300.629,False,Reims,Paris,641
7237,7237,6467,10002,10009,1125,1255,7,33,300.629,False,Reims,Paris,641
7238,7238,6467,10002,10009,1125,1255,8,38,317.93600000000004,False,Reims,Paris,641
7239,7239,6467,10002,10009,1125,1255,8,38,317.93600000000004,False,Reims,Paris,641
7240,7240,6467,10002,10009,1125,1255,9,21,455.751,False,Reims,Paris,641
7241,7241,6467,10002,10009,1125,1255,9,21,455.751,False,Reims,Paris,641
7242,7242,3978,10002,10009,1331,1501,8,52,246.144,False,Reims,Paris,641
7243,7243,3978,10002,10009,1331,1501,8,52,246.144,False,Reims,Paris,641
7244,7244,3978,10002,10009,1331,1501,8,6,482.032,False,Reims,Paris,641
7245,7245,3978,10002,10009,1331,1501,8,6,482.032,False,Reims,Paris,641
7246,7246,3978,10002,10009,1331,1501,6,75,96.15,False,Reims,Paris,641
7247,7247,3978,10002,10009,1331,1501,6,75,96.15,False,Reims,Paris,641
7248,7248,3978,10002,10009,1331,1501,9,12,507.672,False,Reims,Paris,641
7249,7249,3978,10002,10009,1331,1501,9,12,507.672,False,Reims,Paris,641
7250,7250,3978,10002,10009,1331,1501,5,79,67.305,False,Reims,Paris,641
7251,7251,3978,10002,10009,1331,1501,5,79,67.305,False,Reims,Paris,641
7252,7252,3978,10002,10009,1331,1501,4,66,87.176,False,Reims,Paris,641
7253,7253,3978,10002,10009,1331,1501,4,66,87.176,False,Reims,Paris,641
7254,7254,3978,10002,10009,1331,1501,9,66,0.0,True,Reims,Paris,641
7255,7255,3978,10002,10009,1331,1501,9,66,0.0,True,Reims,Paris,641
7256,7256,3978,10002,10009,1331,1501,5,68,102.56,False,Reims,Paris,641
7257,7257,3978,10002,10009,1331,1501,5,68,102.56,False,Reims,Paris,641
7258,7258,3978,10002,10009,1331,1501,4,41,0.0,True,Reims,Paris,641
7259,7259,3978,10002,10009,1331,1501,4,41,0.0,True,Reims,Paris,641
7260,7260,3978,10002,10009,1331,1501,2,68,41.024,False,Reims,Paris,641
7261,7261,3978,10002,10009,1331,1501,2,68,41.024,False,Reims,Paris,641
7262,7262,3978,10002,10009,1331,1501,5,53,150.635,False,Reims,Paris,641
7263,7263,3978,10002,10009,1331,1501,5,53,150.635,False,Reims,Paris,641
7264,7264,3978,10002,10009,1331,1501,8,60,205.12,False,Reims,Paris,641
7265,7265,3978,10002,10009,1331,1501,8,60,205.12,False,Reims,Paris,641
7266,7266,3978,10002,10009,1331,1501,8,68,164.096,False,Reims,Paris,641
7267,7267,3978,10002,10009,1331,1501,8,68,164.096,False,Reims,Paris,641
7268,7268,3978,10002,10009,1331,1501,3,63,71.15100000000001,False,Reims,Paris,641
7269,7269,3978,10002,10009,1331,1501,3,63,71.15100000000001,False,Reims,Paris,641
7270,7270,3978,10002,10009,1331,1501,4,57,110.252,False,Reims,Paris,641
7271,7271,3978,10002,10009,1331,1501,4,57,110.252,False,Reims,Paris,641
7272,7272,6828,10002,10009,1217,1347,6,20,307.67999999999995,False,Reims,Paris,641
7273,7273,6828,10002,10009,1217,1347,6,20,307.67999999999995,False,Reims,Paris,641
7274,7274,6828,10002,10009,1217,1347,7,18,367.934,False,Reims,Paris,641
7275,7275,6828,10002,10009,1217,1347,7,18,367.934,False,Reims,Paris,641
7276,7276,6828,10002,10009,1217,1347,7,4,430.752,False,Reims,Paris,641
7277,7277,6828,10002,10009,1217,1347,7,4,430.752,False,Reims,Paris,641
7278,7278,6828,10002,10009,1217,1347,9,12,507.672,False,Reims,Paris,641
7279,7279,6828,10002,10009,1217,1347,9,12,507.672,False,Reims,Paris,641
7280,7280,6828,10002,10009,1217,1347,10,62,243.58,False,Reims,Paris,641
7281,7281,6828,10002,10009,1217,1347,10,62,243.58,False,Reims,Paris,641
7282,7282,6828,10002,10009,1217,1347,3,22,149.99400000000003,False,Reims,Paris,641
7283,7283,6828,10002,10009,1217,1347,3,22,149.99400000000003,False,Reims,Paris,641
7284,7284,6828,10002,10009,1217,1347,7,88,0.0,True,Reims,Paris,641
7285,7285,6828,10002,10009,1217,1347,7,88,0.0,True,Reims,Paris,641
7286,7286,6828,10002,10009,1217,1347,9,3,559.593,False,Reims,Paris,641
7287,7287,6828,10002,10009,1217,1347,9,3,559.593,False,Reims,Paris,641
7288,7288,6828,10002,10009,1217,1347,9,8,530.748,False,Reims,Paris,641
7289,7289,6828,10002,10009,1217,1347,9,8,530.748,False,Reims,Paris,641
7290,7290,6828,10002,10009,1217,1347,7,87,58.331,False,Reims,Paris,641
7291,7291,6828,10002,10009,1217,1347,7,87,58.331,False,Reims,Paris,641
7292,7292,6828,10002,10009,1217,1347,4,80,51.28,False,Reims,Paris,641
7293,7293,6828,10002,10009,1217,1347,4,80,51.28,False,Reims,Paris,641
7294,7294,6828,10002,10009,1217,1347,4,91,23.076,False,Reims,Paris,641
7295,7295,6828,10002,10009,1217,1347,4,91,23.076,False,Reims,Paris,641
7296,7296,6828,10002,10009,1217,1347,4,89,28.204,False,Reims,Paris,641
7297,7297,6828,10002,10009,1217,1347,4,89,28.204,False,Reims,Paris,641
7298,7298,6828,10002,10009,1217,1347,10,34,423.06,False,Reims,Paris,641
7299,7299,6828,10002,10009,1217,1347,10,34,423.06,False,Reims,Paris,641
7300,7300,6828,10002,10009,1217,1347,9,88,69.22800000000001,False,Reims,Paris,641
7301,7301,6828,10002,10009,1217,1347,9,88,69.22800000000001,False,Reims,Paris,641
7302,7302,6828,10002,10009,1217,1347,1,19,51.92100000000001,False,Reims,Paris,641
7303,7303,6828,10002,10009,1217,1347,1,19,51.92100000000001,False,Reims,Paris,641
7304,7304,6828,10002,10009,1217,1347,2,57,55.126,False,Reims,Paris,641
7305,7305,6828,10002,10009,1217,1347,2,57,55.126,False,Reims,Paris,641
7306,7306,6828,10002,10009,1217,1347,3,75,48.075,False,Reims,Paris,641
7307,7307,6828,10002,10009,1217,1347,3,75,48.075,False,Reims,Paris,641
7308,7308,6828,10002,10009,1217,1347,4,89,28.204,False,Reims,Paris,641
7309,7309,6828,10002,10009,1217,1347,4,89,28.204,False,Reims,Paris,641
7310,7310,6828,10002,10009,1217,1347,10,7,0.0,True,Reims,Paris,641
7311,7311,6828,10002,10009,1217,1347,10,7,0.0,True,Reims,Paris,641
7312,7312,6828,10002,10009,1217,1347,6,46,207.684,False,Reims,Paris,641
7313,7313,6828,10002,10009,1217,1347,6,46,207.684,False,Reims,Paris,641
7314,7314,6828,10002,10009,1217,1347,10,97,19.23,False,Reims,Paris,641
7315,7315,6828,10002,10009,1217,1347,10,97,19.23,False,Reims,Paris,641
7316,7316,6828,10002,10009,1217,1347,6,19,0.0,True,Reims,Paris,641
7317,7317,6828,10002,10009,1217,1347,6,19,0.0,True,Reims,Paris,641
7318,7318,6828,10002,10009,1217,1347,4,90,0.0,True,Reims,Paris,641
7319,7319,6828,10002,10009,1217,1347,4,90,0.0,True,Reims,Paris,641
7320,7320,6828,10002,10009,1217,1347,8,84,82.048,False,Reims,Paris,641
7321,7321,6828,10002,10009,1217,1347,8,84,82.048,False,Reims,Paris,641
7322,7322,6828,10002,10009,1217,1347,7,40,269.22,False,Reims,Paris,641
7323,7323,6828,10002,10009,1217,1347,7,40,269.22,False,Reims,Paris,641
7324,7324,6828,10002,10009,1217,1347,3,61,74.99700000000001,False,Reims,Paris,641
7325,7325,6828,10002,10009,1217,1347,3,61,74.99700000000001,False,Reims,Paris,641
7326,7326,6828,10002,10009,1217,1347,1,93,4.487,False,Reims,Paris,641
7327,7327,6828,10002,10009,1217,1347,1,93,4.487,False,Reims,Paris,641
7328,7328,6828,10002,10009,1217,1347,7,9,408.317,False,Reims,Paris,641
7329,7329,6828,10002,10009,1217,1347,7,9,408.317,False,Reims,Paris,641
7330,7330,6828,10002,10009,1217,1347,1,79,13.461000000000002,False,Reims,Paris,641
7331,7331,6828,10002,10009,1217,1347,1,79,13.461000000000002,False,Reims,Paris,641
7332,7332,6828,10002,10009,1217,1347,4,69,79.48400000000001,False,Reims,Paris,641
7333,7333,6828,10002,10009,1217,1347,4,69,79.48400000000001,False,Reims,Paris,641
7334,7334,6828,10002,10009,1217,1347,10,50,320.5,False,Reims,Paris,641
7335,7335,6828,10002,10009,1217,1347,10,50,320.5,False,Reims,Paris,641
7336,7336,6828,10002,10009,1217,1347,3,49,98.073,False,Reims,Paris,641
7337,7337,6828,10002,10009,1217,1347,3,49,98.073,False,Reims,Paris,641
7338,7338,6828,10002,10009,1217,1347,9,94,0.0,True,Reims,Paris,641
7339,7339,6828,10002,10009,1217,1347,9,94,0.0,True,Reims,Paris,641
7340,7340,6828,10002,10009,1217,1347,7,26,332.038,False,Reims,Paris,641
7341,7341,6828,10002,10009,1217,1347,7,26,332.038,False,Reims,Paris,641
7342,7342,6828,10002,10009,1217,1347,4,6,0.0,True,Reims,Paris,641
7343,7343,6828,10002,10009,1217,1347,4,6,0.0,True,Reims,Paris,641
7344,7344,6828,10002,10009,1217,1347,4,62,0.0,True,Reims,Paris,641
7345,7345,6828,10002,10009,1217,1347,4,62,0.0,True,Reims,Paris,641
7346,7346,6828,10002,10009,1217,1347,8,89,0.0,True,Reims,Paris,641
7347,7347,6828,10002,10009,1217,1347,8,89,0.0,True,Reims,Paris,641
7348,7348,6578,10002,10009,1429,1559,9,42,0.0,True,Reims,Paris,641
7349,7349,6578,10002,10009,1429,1559,9,42,0.0,True,Reims,Paris,641
7350,7350,6578,10002,10009,1429,1559,1,44,0.0,True,Reims,Paris,641
7351,7351,6578,10002,10009,1429,1559,1,44,0.0,True,Reims,Paris,641
7352,7352,6578,10002,10009,1429,1559,3,55,0.0,True,Reims,Paris,641
7353,7353,6578,10002,10009,1429,1559,3,55,0.0,True,Reims,Paris,641
7354,7354,6578,10002,10009,1429,1559,7,63,166.019,False,Reims,Paris,641
7355,7355,6578,10002,10009,1429,1559,7,63,166.019,False,Reims,Paris,641
7356,7356,6578,10002,10009,1429,1559,8,96,20.512,False,Reims,Paris,641
7357,7357,6578,10002,10009,1429,1559,8,96,20.512,False,Reims,Paris,641
7358,7358,6578,10002,10009,1429,1559,7,55,201.915,False,Reims,Paris,641
7359,7359,6578,10002,10009,1429,1559,7,55,201.915,False,Reims,Paris,641
7360,7360,6578,10002,10009,1429,1559,1,13,0.0,True,Reims,Paris,641
7361,7361,6578,10002,10009,1429,1559,1,13,0.0,True,Reims,Paris,641
7362,7362,6578,10002,10009,1429,1559,7,51,219.86300000000003,False,Reims,Paris,641
